indicator_code,indicator_name,country_code,country_name,year,value
EG.ELC.ACCS.ZS,Access to electricity (% of population),EMU,Euro area,2000,99.9939024363854
EG.ELC.ACCS.ZS,Access to electricity (% of population),EMU,Euro area,1999,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EMU,Euro area,1998,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EMU,Euro area,1997,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EMU,Euro area,1996,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EMU,Euro area,1995,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EMU,Euro area,1994,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EMU,Euro area,1993,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EMU,Euro area,1992,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EMU,Euro area,1991,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EMU,Euro area,1990,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2023,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2022,99.9977335844549
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2021,99.9881972354746
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2020,99.9760354715535
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2019,99.9534668613782
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2018,99.9707916312359
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2017,99.9641328914888
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2016,99.8290047803703
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2015,99.1679175208408
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2014,99.8761529479369
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2013,99.849525767107
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2012,99.8281948083972
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2011,99.6639027646677
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2010,99.6654425126626
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2009,99.4661685766657
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2008,99.4080961406283
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2007,99.3630803564705
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2006,99.3013594788162
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2005,99.2799004349739
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2004,99.2390073501008
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2003,99.2130325995693
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2002,99.203941671041
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2001,99.1655507745026
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,2000,99.1153070613535
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,1999,99.8693533423451
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,1998,99.9667771365628
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,1997,99.9645850783468
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,1996,99.9705930821807
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,1995,99.9977549301399
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,1994,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,1993,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,1992,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,1991,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECS,Europe & Central Asia,1990,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2023,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2022,99.9915985600711
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2021,99.9616957885645
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2020,99.9774582582236
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2019,99.9658141442747
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2018,99.942132117979
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2017,99.9182755845423
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2016,99.8659864314842
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2015,99.7678045733197
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2014,99.7848774628825
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2013,99.7287097301268
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2012,99.6946672318581
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2011,99.6174754229201
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2010,99.6086224547018
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2009,99.4485621601137
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2008,99.3776072797545
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2007,99.3389908321698
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2006,99.2193080062367
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2005,99.2594569491161
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2004,99.1355245420636
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2003,99.1484918236264
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2002,99.1500165934793
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2001,99.0705244325315
EG.ELC.ACCS.ZS,Access to electricity (% of population),ECA,Europe & Central Asia (excluding high income),2000,99.0003702745063
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2023,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2022,99.995445995711
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2021,99.9764037653791
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2020,99.9520989572979
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2019,99.9069773569945
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2018,99.9415619854207
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2017,99.9282177693472
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2016,99.6575037330456
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2015,98.3324439163919
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2014,99.7516540293463
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2013,99.6979186247842
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2012,99.6546988262118
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2011,99.3269244879235
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2010,99.3287049619028
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2009,98.9275231925627
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2008,98.8132200078566
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2007,98.7246906181739
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2006,98.6087161248617
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2005,98.5682871495581
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2004,98.486641163599
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2003,98.438063287488
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2002,98.4238273852713
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2001,98.3505208899399
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),2000,98.2547275902283
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),1999,99.7158353371181
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),1998,99.9263649213318
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),1997,99.9216976575764
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),1996,99.9346510374183
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),1995,99.9948283312926
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),1994,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),1993,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),1992,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),1991,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),TEC,Europe & Central Asia (IDA & IBRD countries),1990,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2023,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2022,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2021,99.9970834145942
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2020,99.9956022901904
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2019,99.9881556120147
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2018,99.9717275681447
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2017,99.9709724278479
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2016,99.9182637194093
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2015,99.8929116032593
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2014,99.8626029552248
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2013,99.8381173752727
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2012,99.8125886995878
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2011,99.7801178323542
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2010,99.7553972530963
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2009,99.7290075706151
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2008,99.6825303996653
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2007,99.6464075255034
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2006,99.6188396472415
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2005,99.5913707294114
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2004,99.5758248331858
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2003,99.5539907205916
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2002,99.5387158579328
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2001,99.5050444841847
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,2000,99.4761898580312
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,1999,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,1998,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,1997,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,1996,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,1995,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,1994,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,1993,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,1992,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,1991,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),EUU,European Union,1990,100.0
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2023,58.950109305747
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2022,57.9458706435872
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2021,57.8332255929662
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2020,56.3010490504136
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2019,55.4514164250793
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2018,54.5154686576955
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2017,54.5377495544254
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2016,54.1757718946072
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2015,50.0432237711859
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2014,49.9837325368256
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2013,50.5937760008476
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2012,48.8909209673482
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2011,47.8710522136076
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2010,45.9924926486261
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2009,45.6795981324411
EG.ELC.ACCS.ZS,Access to electricity (% of population),FCS,Fragile and conflict affected situations,2008,44.6504432881769
